Number of elements 23380
   371 : -9.3162479e-03  2.4251518e-02 -2.1236460e-03
   372 :  1.6474935e-25  8.4776257e-26  2.1286949e-25
   373 : -6.1839582e-03 -4.9711955e-03 -1.5081788e-03
   374 : -1.0917600e-02 -1.3685730e-02 -1.1247641e-02
   375 :  2.5949950e-03  1.2926834e-03  8.3351089e-03
   376 : -1.0381162e-02 -4.7923118e-03 -1.2638221e-02
   377 : -1.3593822e-01 -1.9795064e-01  5.1393965e-03
   378 :  5.9862768e-03  5.6910927e-03  6.0568247e-03
   379 :  1.8416569e-06 -1.0101916e-06  7.9896601e-07
   380 : -2.5631772e-02 -2.5947428e-02 -2.6131128e-02
   381 :  3.1063295e-02  3.5646840e-02  3.4081366e-02
   382 : -2.3248363e-06  7.1522754e-07 -1.8746853e-06
   383 : -9.2597613e-04  8.0197351e-04 -2.4266658e-03
   384 : -2.6755729e-02 -1.2306788e-02 -2.5804723e-02
   385 :  7.1743232e-06  7.0044368e-06 -1.0799047e-06
   386 : -3.2828203e-02 -8.6332362e-03 -2.8985446e-02
   387 : -5.4351987e-03 -1.4111693e-03 -3.3225558e-03
   388 :  1.7043474e-02  3.1683229e-02  2.5994132e-02
   389 : -3.6905870e-03  3.9516065e-03  1.2568678e-03
   390 : -1.0092821e-02 -1.1109614e-02 -4.2002799e-03
   391 : -1.2810498e-09 -3.7275149e-10  3.5805547e-09
   392 : -8.5116433e-05 -8.6593812e-05  6.6230031e-04
   393 :  3.3266827e-03  2.9620576e-03  9.6039399e-04
   394 :  3.9791899e-16 -1.9816223e-16  7.6325947e-17
   395 :  1.2492642e-02  1.2082326e-02  1.0339493e-02
   396 : -2.8548937e-02 -2.8891665e-02 -1.4637682e-02
   397 : -2.7178088e-11 -2.2057494e-11 -8.6735500e-12
   398 :  9.2722617e-14  7.0054055e-14 -1.0044034e-13
   399 : -3.2449932e-03  8.3878698e-05  1.6342422e-05
   400 :  1.4781573e-03  6.5474334e-03  2.5724254e-03
   401 : -6.2829205e-34  7.1028568e-34 -1.1069705e-33
   402 :  1.1516052e-03 -7.9652256e-03 -1.5455852e-03
   403 :  3.3481324e-03  4.0047551e-03  3.2895550e-03
   404 : -1.2436367e-32  2.0259362e-32  2.0552029e-32
   405 :  1.0323515e-02  4.1877099e-02  2.4425574e-02
   406 :  1.0503687e-02  8.0669768e-03  9.9838650e-03
   407 :  2.9396507e-02  2.5288499e-02  2.6288803e-02
   408 : -2.8404136e-02 -2.8578296e-02 -3.7316142e-02
   409 : -2.5415202e-02 -2.5162070e-02 -2.3676634e-02
   410 :  2.1370165e-02 -1.4776600e-03  1.2200436e-02
   411 :  5.1011338e-02  4.2901473e-02  3.5046635e-02
   412 : -9.4381754e-03 -1.4066381e-02 -1.5178086e-02
   413 : -1.5331407e-02 -4.6447323e-03 -1.3124244e-02
   414 :  2.8458931e-02  3.1419658e-02  3.6220204e-02
   415 : -4.3183398e-02 -3.8607381e-02 -2.5617290e-02
   416 : -8.9606798e-28  8.4792244e-27  5.0568449e-27
   417 : -9.0505317e-03 -1.2045126e-02 -1.0895393e-02
   418 : -3.4722102e-04 -2.2127051e-03 -1.6403236e-04
   419 : -2.5547694e-08 -1.1425659e-08 -4.4344764e-08
   420 :  5.8188513e-03  2.9776254e-03  5.7318416e-03
   421 : -9.2651786e-20  1.4126746e-19 -4.0052459e-20
   422 :  7.3645431e-03  5.4213587e-03  7.8487423e-03
