Number of elements 23380
   165 :  2.2035040e-27  1.0434170e-26 -8.8437000e-27
   166 : -8.8681090e-06  1.0602620e-05  4.2996570e-06
   167 :  1.0003890e-05  6.8442170e-06 -5.3818380e-06
   168 :  5.9186330e-02  6.9290220e-02  5.9511430e-02
   169 :  3.1220690e-71 -4.1837950e-71 -4.0409680e-73
   170 :  4.9094250e-14  4.6309350e-14 -3.0201720e-14
   171 : -1.1666170e-03 -1.0394480e-03 -7.3991160e-04
   172 :  6.3361960e-02  6.6332810e-02  6.5580210e-02
   173 : -1.0316060e-12  3.0132680e-12  8.3452550e-12
   174 : -5.4515730e-02 -2.2745330e-02 -2.9050630e-02
   175 :  1.1819810e-20  1.8408100e-20  1.6042660e-21
   176 :  1.2051760e-58 -8.5222780e-58  5.7884180e-58
   177 :  4.8743290e-02  3.5066530e-02  5.5030260e-02
   178 :  4.5608640e-05  5.7177760e-06  2.9911770e-05
   179 :  7.4023540e-11 -2.8902740e-11 -3.5381300e-11
   180 :  6.6026760e-04  6.0846320e-04  1.6469220e-04
   181 :  5.5998460e-24 -2.2784300e-24  3.9148690e-24
   182 : -1.7264880e-04 -3.8680200e-04  7.7389100e-05
   183 :  9.0996540e-09  1.7580390e-09  4.3878300e-09
   184 : -8.0411850e-14  7.1998530e-13 -1.4673170e-13
   185 : -3.2482110e-06 -3.9141260e-06  9.5107500e-07
   186 : -8.2152950e-45 -3.2017250e-46 -8.2950990e-46
   187 :  8.2503580e-02  9.1159770e-02  8.2769220e-02
   188 :  2.2074430e-58 -3.4912070e-58  6.0736160e-59
   189 :  6.1236150e-02  6.1835970e-02  5.5847630e-02
   190 : -1.7823240e-62  1.5630740e-62 -1.9968390e-62
   191 : -1.4959150e-66  5.0861750e-66 -6.0227400e-67
   192 :  9.6481990e-18 -3.6206250e-17  6.6381990e-17
   193 : -7.9875010e-02 -6.1272610e-02 -5.9908440e-02
   194 : -3.5250090e-59  9.9620350e-60  2.3686370e-60
   195 : -4.4942900e-51  4.5634270e-51 -5.8117370e-51
   196 :  1.1740970e-18 -2.1670440e-18  7.0842550e-19
   197 :  1.0784570e-02  1.7715320e-02  1.7873070e-02
   198 :  1.7209240e-29 -1.7030260e-29  2.1106830e-29
   199 : -1.5102030e-04  1.2892110e-04  2.9581820e-04
   200 : -1.4448440e-02 -1.3384660e-02 -5.2869680e-03
   201 : -4.4815380e-04  8.4553160e-04  5.5734380e-04
   202 : -1.6788540e-02 -1.4583400e-02 -2.1719240e-02
   203 :  1.2027350e-14  4.7788290e-13 -6.6893080e-14
   204 : -1.7878150e-04 -4.2020840e-04 -1.2154400e-04
   205 : -3.5855500e-03 -6.3849060e-03 -4.9622890e-04
   206 :  1.7363980e-02  1.7409690e-02  8.2012160e-03
   207 :  2.9098480e-15  1.8325810e-14 -1.0204890e-14
   208 :  4.7266410e-40 -2.7659850e-40 -1.2452780e-39
   209 :  3.7773030e-03  1.5416460e-03  1.9237650e-03
   210 : -3.8316110e-22  1.3781920e-22  1.4786020e-22
   211 : -1.0159160e-02 -2.1311570e-02 -1.5638190e-02
   212 :  8.9561760e-83 -6.5063150e-83  9.6944730e-83
   213 :  4.0343360e-77 -5.7292430e-77  4.7007590e-77
   214 :  5.2342340e-14 -4.8309520e-13  4.3685490e-13
   215 :  3.8120700e-26  2.3724840e-26 -1.6362210e-26
   216 : -2.7667390e-12  2.7737470e-12 -6.1956200e-12
   217 : -3.6729400e-05 -7.0264410e-07  6.3360430e-06
   218 :  6.4936970e-52 -5.7164540e-53 -2.1782110e-52
   219 :  1.4491050e-03  1.7728420e-03  1.2792930e-03
   220 :  1.4142980e-61 -6.6168870e-62  6.0405320e-63
   221 : -2.1167670e-18 -1.5922290e-18  6.4890440e-18
   222 :  1.2152870e-03  7.4985660e-04  1.0448850e-03
   223 : -8.3573160e-53 -3.7184170e-52  6.2195850e-52
   224 : -2.4518500e-02 -3.5464820e-03  5.0693600e-03
   225 : -1.4363070e-02 -1.6343810e-02 -1.4575950e-02
   226 :  6.7618330e-13 -3.9320080e-12 -4.8744150e-12
   227 : -3.7120560e-03 -7.3050490e-04 -1.0077640e-03
   228 :  3.8571310e-91  5.1529780e-91 -1.6001140e-90
   229 :  5.5359070e-02  5.1210600e-02  6.6400720e-02
   230 :  6.1337590e-43  1.6806440e-42 -6.9162960e-43
   231 : -4.6831260e-29  8.4367780e-29  5.3480790e-29
   232 :  1.0471270e-49  1.0376020e-49 -1.0340170e-49
   233 : -2.9661360e-08 -4.7332690e-08 -3.9339210e-09
   234 : -7.2985510e-03 -3.7635240e-03 -2.9014750e-03
   235 : -1.3338370e-78  4.3427610e-77 -1.6680860e-77
   236 : -1.1943460e-06 -9.7186440e-07 -2.2632570e-07
   237 :  6.3246360e-02  5.9625330e-02  7.5152260e-02
   238 : -2.7490550e-03 -1.6988310e-03 -1.1965750e-03
   239 :  9.7739060e-08  1.0709330e-07  6.4034550e-08
   240 :  5.7260530e-02  6.1561880e-02  6.2765540e-02
   241 :  2.1251950e-05  3.8052020e-05  2.9653340e-05
   242 :  4.3822580e-62  1.5589630e-61 -2.3582150e-62
   243 : -3.1631860e-08  7.7440320e-09  3.3417370e-09
   244 :  3.7578240e-02  6.9524440e-02  8.4107480e-02
   245 :  2.0057670e-03 -1.2904430e-03  1.7804620e-04
   246 : -2.1512670e-02 -2.0730940e-02 -2.4783330e-02
   247 : -5.0331820e-02 -2.8853550e-02 -2.4189130e-02
   248 : -8.1490320e-22  1.3748960e-21  3.3119690e-22
   249 :  1.1393400e-75 -1.0920650e-75  3.8641890e-75
   250 :  6.1974900e-69 -2.7055000e-68  5.4088440e-69
   251 : -2.4238750e-03  6.4753260e-04 -5.4925220e-03
   252 : -2.7106320e-37  1.4398300e-37  3.9354420e-37
   253 : -1.1167520e-01 -9.7124930e-02 -7.4987190e-02
   254 : -4.8317570e-28  2.9841900e-28 -2.6048690e-28
   255 :  3.0156320e-02 -1.5283730e-02 -6.4065960e-02
   256 :  6.5772590e-07 -1.2656020e-06  2.5884110e-07
   257 :  3.6496290e-02  3.5920090e-02  4.5722560e-02
   258 : -1.0299670e-06  3.8707170e-06  9.4991880e-09
   259 :  2.1763920e-21  2.6905770e-21 -3.0600180e-22
   260 :  9.7200850e-02  9.6975200e-02  9.3232240e-02
   261 : -1.1327930e-02 -1.5903050e-02 -1.2246560e-02
   262 :  1.0829990e-56 -4.0575510e-57 -2.1341000e-57
   263 : -1.5680470e-08 -4.7689620e-09 -1.4787750e-08
   264 :  5.8892130e-63 -1.7337710e-63 -9.3850560e-63
   265 : -7.0675310e-08  7.3065260e-09  2.0758530e-07
   266 :  8.9976570e-71 -1.1415170e-70  9.6786370e-71
   267 :  2.4998510e-06 -9.3945560e-06 -1.1045750e-06
   268 : -1.9722840e-39  7.9689000e-40  3.6973450e-39
   269 :  6.5279910e-40 -1.4956790e-40 -6.6440660e-41
